
episode_0
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.007428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

episode_1
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.007428,0.0,0.0,0.007371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

episode_2
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4e-05,0.0,7.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006465,0.007428,0.0,0.0,0.007371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

episode_3
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1e-06,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4e-05,7.4e-05,7.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007105,0.006465,0.007428,0.0,0.0,0.007371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

episode_4
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1e-06,0.0,1e-06,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4e-05,7.4e-05,7.4e-05,0.0,0.0,7.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007105,0.006465,0.007428,0.0,0.0,0.007371,0.0,0.0,0.007147,0.0,0.0,0.0,0.0,0.0,0.0,0.0

episode_5
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1e-06,0.0,1e-06,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0
7.4e-05,7.4e-05,7.4e-05,0.0,0.0,7.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,0.0
0.007105,0.006465,0.007428,0.0,0.0,0.007371,0.0,0.0,0.007147,0.0,0.0,0.0,0.0,0.0,0.005964,0.0

episode_6
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1e-06,0.0,1e-06,0.0,1e-06,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0
7.4e-05,7.4e-05,7.4e-05,0.0,0.0,7.4e-05,0.0,0.0,0.0,7.4e-05,0.0,0.0,0.0,0.0,7.4e-05,0.0
0.007105,0.006465,0.007428,0.0,0.0,0.014662,0.0,0.0,0.007147,0.0,0.0,0.0,0.0,0.0,0.005964,0.0

episode_7
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1e-06,0.0,1e-06,0.0,1e-06,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0,1e-06,0.0
7.4e-05,7.4e-05,7.4e-05,0.0,0.0,7.4e-05,0.0,0.0,0.0,7.4e-05,0.0,0.0,0.0,0.0,7.4e-05,0.001447
0.007105,0.006465,0.007428,0.0,0.0,0.014662,0.0,0.0,0.007147,0.0,0.0,0.0,0.0,0.0,0.005964,0.0

episode_8
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1e-06,1.4e-05,1e-06,0.0,1e-06,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0,1e-06,0.0
0.00022,7.4e-05,7.4e-05,0.0,0.0,7.4e-05,0.0,0.0,0.0,7.4e-05,0.0,0.0,0.0,0.0,7.4e-05,0.001447
0.007105,0.013441,0.007428,0.0,0.0,0.014662,0.0,0.0,0.007147,0.0,0.0,0.0,0.0,0.0,0.005964,0.0

episode_9
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1e-06,1.4e-05,1e-06,1.4e-05,1e-06,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0,1e-06,0.0
0.00022,7.4e-05,7.4e-05,0.0,0.0,7.4e-05,0.0,0.0,0.0,7.4e-05,0.0,0.0,0.0,0.0,0.00022,0.001447
0.007105,0.013441,0.007428,0.0,0.0,0.014662,0.0,0.0,0.007147,0.0,0.007555,0.0,0.0,0.0,0.005964,0.0

episode_10
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1e-06,1.4e-05,1e-06,1.4e-05,1e-06,1e-06,0.0,0.0,0.0,1.4e-05,1e-06,0.0,1e-06,0.0
0.00022,7.4e-05,7.4e-05,0.0,0.0,7.4e-05,0.0,0.0,0.0,7.4e-05,0.0,0.000147,0.0,0.0,0.00022,0.001447
0.007105,0.013441,0.007428,0.0,0.0,0.014662,0.0,0.0,0.007147,0.0,0.007555,0.0,0.007454,0.0,0.005964,0.0

episode_11
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1e-06,1.4e-05,1e-06,1.4e-05,1e-06,1e-06,0.0,1.4e-05,0.0,1.4e-05,1e-06,0.0,1e-06,0.0
0.00022,7.4e-05,7.4e-05,0.0,0.000147,7.4e-05,0.0,0.0,0.0,7.4e-05,0.0,0.000147,0.0,0.0,0.00022,0.001447
0.007105,0.013441,0.007428,0.0,0.0,0.014662,0.0,0.006646,0.007147,0.0,0.007555,0.0,0.007454,0.0,0.005964,0.0

episode_12
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1e-06,1.4e-05,1e-06,1.4e-05,1.5e-05,1e-06,0.0,1.4e-05,0.0,1.4e-05,1e-06,0.0,1e-06,0.0
0.00022,7.4e-05,7.4e-05,0.0,0.000147,7.4e-05,0.0,0.0,0.0,7.4e-05,0.0,0.000147,0.0,0.0,0.00022,0.002823
0.007105,0.013441,0.007428,0.0,0.0,0.014662,0.0,0.006646,0.007147,0.0,0.007555,0.0,0.007454,0.0,0.005964,0.0

episode_13
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1e-06,1.4e-05,1e-06,1.4e-05,4.3e-05,1e-06,0.0,1.4e-05,0.0,1.4e-05,1e-06,0.0,1e-06,0.0
0.00022,7.4e-05,7.4e-05,0.0,0.000147,7.4e-05,0.0,0.0,0.0,7.4e-05,0.000147,0.000147,0.0,0.0,0.00022,0.002823
0.007105,0.013441,0.007428,0.0,0.0,0.014662,0.007273,0.006646,0.007147,0.0,0.007555,0.0,0.007454,0.0,0.005964,0.0

episode_14
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8e-05,0.0,1e-06,1.4e-05,1e-06,1.4e-05,4.3e-05,1e-06,0.0,1.4e-05,0.0,1.4e-05,1e-06,0.0,1e-06,0.0
0.00022,7.4e-05,7.4e-05,0.0,0.000147,7.4e-05,0.0,0.0,0.0,7.4e-05,0.000147,0.000147,0.0,0.000147,0.00022,0.002823
0.007105,0.013441,0.007428,0.0,0.0,0.014662,0.007273,0.006646,0.007147,0.0,0.007555,0.0,0.014303,0.0,0.005964,0.0

episode_15
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8e-05,0.0,1e-06,1.4e-05,1e-06,1.4e-05,4.3e-05,2.9e-05,0.0,1.4e-05,0.0,1.4e-05,1e-06,0.0,1e-06,0.0
0.00022,7.4e-05,7.4e-05,0.0,0.000147,7.4e-05,0.0,0.0,0.0,7.4e-05,0.000147,0.000147,0.0,0.000292,0.00022,0.002823
0.007105,0.013441,0.007428,0.0,0.0,0.014662,0.007273,0.006646,0.007147,0.0,0.007555,0.0,0.014303,0.007374,0.005964,0.0

episode_16
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8e-05,2.8e-05,1e-06,1.4e-05,1e-06,1.4e-05,4.3e-05,2.9e-05,0.0,1.4e-05,0.0,1.4e-05,1e-06,0.0,1e-06,0.0
0.00022,7.4e-05,7.4e-05,0.000147,0.000147,7.4e-05,0.0,0.0,0.0,7.4e-05,0.000147,0.000147,0.0,0.000292,0.00022,0.002823
0.007105,0.013441,0.007428,0.0,0.0,0.014662,0.007273,0.006646,0.007147,0.0,0.007555,0.007217,0.014303,0.007374,0.005964,0.0

episode_17
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8e-05,5.6e-05,1e-06,1.4e-05,1e-06,1.4e-05,4.3e-05,2.9e-05,0.0,1.4e-05,0.0,1.4e-05,1e-06,0.0,1e-06,0.0
0.00022,7.4e-05,7.4e-05,0.000147,0.000147,7.4e-05,0.0,0.0,0.0,0.00022,0.000147,0.000147,0.0,0.000292,0.00022,0.002823
0.007105,0.013441,0.007428,0.0,0.0,0.014662,0.007273,0.006646,0.007147,0.0,0.007555,0.014378,0.014303,0.007374,0.005964,0.0

episode_18
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0
2.8e-05,5.6e-05,1e-06,1.4e-05,1e-06,1.4e-05,7.1e-05,2.9e-05,0.0,1.4e-05,0.0,1.4e-05,1e-06,0.0,1e-06,0.0
0.00022,7.4e-05,7.4e-05,0.000147,0.000147,7.4e-05,0.0,0.0,0.0,0.00022,0.000147,0.000292,0.0,0.000292,0.00022,0.002823
0.007105,0.013441,0.007428,0.0,0.0,0.014662,0.007273,0.006646,0.007147,0.0,0.007555,0.014378,0.014303,0.007374,0.005964,0.001459

episode_19
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,1e-06,0.0,0.0,0.0,0.0
2.8e-05,5.6e-05,1e-06,1.4e-05,1e-06,1.4e-05,7.1e-05,2.9e-05,0.0,4.2e-05,0.0,1.4e-05,1e-06,0.0,1e-06,0.0
0.00022,7.4e-05,7.4e-05,0.000147,0.000147,0.00022,0.0,0.0,0.0,0.00022,0.000147,0.000292,0.0,0.000292,0.00022,0.002823
0.007105,0.013441,0.007428,0.0,0.0,0.014662,0.007273,0.006646,0.007147,0.0,0.007555,0.014378,0.014303,0.007374,0.013514,0.001459

episode_20
