
episode_2248
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.156619,0.075328,0.07581,0.073396,0.067358,0.063142,0.060533,0.061195,0.075718,0.071361,0.05312,0.063628,0.047864,0.040744,0.038188,0.021427
0.144351,0.139018,0.144309,0.136505,0.150599,0.15607,0.282017,0.160827,0.151589,0.146944,0.136577,0.142708,0.139312,0.136053,0.145388,0.049115
0.293787,0.283745,0.339795,0.333108,0.326737,0.304493,0.301681,0.327434,0.283981,0.308326,0.456368,0.266033,0.277322,0.309883,0.261587,0.101534
0.519596,0.48249,0.511011,0.496835,0.484195,0.511916,0.49581,0.498631,0.646515,0.48636,0.518391,0.515634,0.490491,0.529176,0.534052,0.115155

episode_2248
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.157873,0.075328,0.07581,0.073396,0.067358,0.063142,0.060533,0.061195,0.075718,0.071361,0.05312,0.063628,0.047864,0.040744,0.038188,0.020336
0.144351,0.139018,0.144309,0.136505,0.150599,0.15607,0.283761,0.160827,0.151589,0.146944,0.136577,0.142708,0.139312,0.136053,0.145388,0.049115
0.293787,0.283745,0.339795,0.333108,0.326737,0.304493,0.301681,0.327434,0.283981,0.311708,0.456368,0.266033,0.277322,0.309883,0.261587,0.101534
0.519596,0.48249,0.511011,0.496835,0.484195,0.511916,0.49581,0.498631,0.647416,0.48636,0.518391,0.515634,0.490491,0.529176,0.534052,0.115155

episode_2249
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.159132,0.075328,0.07581,0.073396,0.067358,0.063142,0.060533,0.061195,0.075718,0.071361,0.05312,0.063628,0.047864,0.040744,0.038188,0.020336
0.144351,0.139018,0.144309,0.136505,0.150599,0.159073,0.283761,0.160827,0.151589,0.146944,0.136577,0.142708,0.139312,0.136053,0.145388,0.049115
0.293787,0.283745,0.339795,0.333108,0.326737,0.304493,0.301681,0.327434,0.283981,0.311708,0.458278,0.266033,0.277322,0.309883,0.261587,0.101534
0.519596,0.48249,0.512906,0.496835,0.484195,0.511916,0.49581,0.498631,0.647416,0.48636,0.518391,0.515634,0.490491,0.529176,0.534052,0.115155

episode_2250
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.159132,0.075328,0.07581,0.073396,0.069522,0.063142,0.060533,0.061195,0.075718,0.071361,0.05312,0.063628,0.047864,0.040744,0.038188,0.020336
0.144351,0.139018,0.144309,0.136505,0.150599,0.159073,0.285506,0.160827,0.151589,0.146944,0.136577,0.142708,0.139312,0.136053,0.145388,0.049115
0.293787,0.283745,0.339795,0.333108,0.326737,0.304493,0.301681,0.327434,0.283981,0.311708,0.460169,0.266033,0.277322,0.309883,0.261587,0.101534
0.519596,0.48249,0.512906,0.496835,0.484195,0.511916,0.49581,0.498631,0.647416,0.48636,0.520464,0.515634,0.490491,0.529176,0.534052,0.115155

episode_2251
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.160396,0.075328,0.07581,0.073396,0.069522,0.063142,0.060533,0.061195,0.075718,0.071361,0.05312,0.063628,0.047864,0.040744,0.038188,0.020336
0.144351,0.139018,0.144309,0.136505,0.150599,0.159073,0.285506,0.160827,0.154675,0.146944,0.136577,0.142708,0.139312,0.136053,0.145388,0.049115
0.293787,0.283745,0.339795,0.333108,0.326737,0.304493,0.301681,0.327434,0.283981,0.315065,0.460169,0.266033,0.277322,0.309883,0.261587,0.101534
0.519596,0.48249,0.512906,0.496835,0.484195,0.511916,0.49581,0.498631,0.648182,0.48636,0.520464,0.515634,0.490491,0.529176,0.534052,0.115155

episode_2252
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.160396,0.075328,0.077907,0.073396,0.069522,0.063142,0.060533,0.061195,0.075718,0.071361,0.05312,0.063628,0.047864,0.040744,0.038188,0.020336
0.144351,0.139018,0.144309,0.136505,0.150599,0.159073,0.285506,0.16382,0.154675,0.146944,0.136577,0.142708,0.139312,0.136053,0.145388,0.049115
0.293787,0.283745,0.339795,0.333108,0.326737,0.304493,0.305146,0.327434,0.283981,0.315065,0.460169,0.266033,0.277322,0.309883,0.261587,0.101534
0.519596,0.48249,0.512906,0.496835,0.484195,0.511916,0.49581,0.498631,0.648669,0.48636,0.520464,0.515634,0.490491,0.529176,0.534052,0.115155

episode_2253
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.161647,0.075328,0.077907,0.073396,0.069522,0.063142,0.060533,0.061195,0.075718,0.071361,0.05312,0.063628,0.047864,0.040744,0.038188,0.020336
