
episode_2106
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.412468,0.486109,0.423875,0.41203,0.384109,0.391922,0.412526,0.380214,0.385889,0.39961,0.384172,0.388095,0.178487,0.188671,0.191888,0.031759
0.489747,0.505296,0.478082,0.4751,0.450409,0.608993,0.48822,0.47931,0.499936,0.45483,0.489469,0.453273,0.491335,0.48216,0.469658,0.066239
0.609993,0.58223,0.619592,0.593242,0.61252,0.599664,0.615084,0.591832,0.59258,0.595325,0.681641,0.579854,0.583115,0.60775,0.581822,0.132505
0.66914,0.673806,0.673202,0.652249,0.65826,0.680389,0.670453,0.651489,0.722552,0.65926,0.676788,0.676265,0.644118,0.683375,0.676578,0.138562

episode_2107
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.412468,0.487338,0.423875,0.41203,0.384109,0.394093,0.414491,0.380214,0.385889,0.401704,0.38642,0.390304,0.178487,0.188671,0.191888,0.031759
0.489747,0.505296,0.478082,0.4751,0.452721,0.608993,0.490154,0.47931,0.499936,0.457098,0.491391,0.453273,0.493238,0.48216,0.471778,0.066239
0.609993,0.583633,0.620622,0.594535,0.61252,0.599664,0.615084,0.591832,0.59388,0.595325,0.68205,0.579854,0.584509,0.60775,0.581822,0.132505
0.66914,0.673806,0.674922,0.652249,0.65826,0.680389,0.670453,0.651489,0.722662,0.660023,0.676788,0.676265,0.644118,0.684701,0.676578,0.138562

episode_2108
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.412468,0.489774,0.423875,0.414,0.388606,0.394093,0.414491,0.380214,0.385889,0.403784,0.38642,0.390304,0.178487,0.188671,0.191888,0.031759
0.489747,0.505296,0.478082,0.4751,0.455014,0.610447,0.490154,0.481337,0.499936,0.457098,0.491391,0.453273,0.493238,0.486138,0.471778,0.066239
0.61112,0.585023,0.620622,0.594535,0.613621,0.599664,0.615084,0.59314,0.59388,0.596598,0.68205,0.579854,0.584509,0.60775,0.581822,0.13259
0.66914,0.674319,0.674922,0.652249,0.65826,0.680644,0.670453,0.651489,0.722579,0.660023,0.676788,0.676265,0.644118,0.684701,0.676669,0.1386

episode_2109
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.412468,0.490988,0.423875,0.414,0.390832,0.394093,0.416458,0.380214,0.385889,0.405858,0.388667,0.390304,0.178487,0.192889,0.191888,0.031759
0.489747,0.508822,0.480122,0.4751,0.455014,0.611163,0.490154,0.481337,0.499936,0.459352,0.491391,0.453273,0.493238,0.486138,0.471778,0.066945
0.61112,0.586399,0.620622,0.594535,0.613621,0.600893,0.615084,0.59314,0.59388,0.596598,0.682455,0.579854,0.58589,0.60775,0.58323,0.13259
0.66914,0.674319,0.674922,0.652249,0.65826,0.680644,0.671957,0.651489,0.722579,0.660023,0.676788,0.676265,0.644357,0.685359,0.676669,0.138605

episode_2110
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.412468,0.49219,0.423875,0.414,0.390832,0.394093,0.416458,0.380214,0.385889,0.405858,0.388667,0.390304,0.178487,0.192889,0.191888,0.031759
0.489747,0.508822,0.480122,0.4751,0.455014,0.611876,0.490154,0.481337,0.499936,0.459352,0.491391,0.453273,0.493238,0.486138,0.471778,0.066945
0.61112,0.586399,0.620622,0.594535,0.613621,0.600893,0.615084,0.59314,0.59388,0.596598,0.682856,0.579854,0.58589,0.60775,0.58323,0.13259
0.66914,0.674319,0.674922,0.652249,0.65826,0.680644,0.671957,0.651489,0.722611,0.660023,0.676788,0.676265,0.644357,0.685359,0.676669,0.138605

episode_2111
