
episode_3115
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.826234,0.884982,0.84127,0.842995,0.847218,0.829156,0.836091,0.799535,0.822939,0.856224,0.84578,0.830372,0.7287,0.685394,0.73654,0.051434
0.879425,0.886007,0.894702,0.892757,0.901037,0.920787,0.898581,0.894174,0.891935,0.898153,0.890788,0.879682,0.88461,0.875414,0.889098,0.102775
0.917463,0.928909,0.947501,0.933765,0.931652,0.923851,0.936932,0.930826,0.923975,0.907756,0.9362,0.926688,0.915025,0.914352,0.924581,0.186038
0.958361,0.938388,0.952526,0.947634,0.949689,0.947292,0.935899,0.951767,0.941856,0.951511,0.94776,0.947835,0.935919,0.942676,0.95047,0.190894

episode_3116
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.827187,0.885348,0.842073,0.842995,0.849421,0.830078,0.836091,0.800753,0.822939,0.856875,0.84578,0.831284,0.730621,0.685394,0.73654,0.051434
0.88145,0.886007,0.894702,0.892757,0.901503,0.921583,0.898581,0.894174,0.891935,0.898153,0.891356,0.880361,0.88461,0.876851,0.889098,0.102775
0.917872,0.928909,0.94761,0.933765,0.931652,0.924196,0.937146,0.930826,0.924319,0.908763,0.9362,0.926688,0.915458,0.914792,0.925253,0.186038
0.958361,0.938388,0.952796,0.947964,0.949689,0.947459,0.935899,0.951828,0.941856,0.951511,0.947905,0.947906,0.936482,0.943062,0.95047,0.190935

episode_3117
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.829066,0.886071,0.842073,0.844562,0.850145,0.830078,0.836091,0.801964,0.822939,0.856875,0.84578,0.833081,0.732531,0.685394,0.73654,0.051434
0.882113,0.886007,0.896276,0.893308,0.901503,0.921845,0.898581,0.895242,0.892494,0.898153,0.891356,0.881035,0.885241,0.876851,0.889098,0.102775
0.918278,0.928909,0.947826,0.934012,0.931652,0.924878,0.937146,0.931101,0.924319,0.909753,0.936423,0.926688,0.915887,0.914792,0.925253,0.186038
